measurement,measurement_wrapped,prediction,innovation,innovation_wrapped,S,Sinv,K1,K2,K3,K4,K5,K6,K7,K8,K9
0.927079,0.927079,0.926981,9.82973e-05,9.82973e-05,-2.1243e+85,-4.70744e-86,12.6273,10.2169,1,0.00514725,0.00523669,1.72359e-06,0,0,0,1.69529e+85,7.09958e+84,-2.86606e+86,-17.2205,18.0878,-0.243875,0,0,0,1.37168e+85,5.74435e+84,-2.31896e+86,-4.72009,4.86039,-0.055673,0,0,0,1.34256e+84,5.6224e+83,-2.26973e+85,-0.878463,0.921223,-0.01218,0,0,0,6.91048e+81,2.89399e+81,-1.16828e+83,0.001,0,0,0,0,0,7.03057e+81,2.94428e+81,-1.18859e+83,0,0.001,0,0,0,0,2.31402e+78,9.69069e+77,-3.91207e+79,0,0,0.001,0,0,0,0,0,0,0,0,0,1.00514,0,0,0,0,0,0,0,0,0,1.00514,0,0,0,0,0,0,0,0,0,1.00514
0.932358,0.932358,0.930843,0.00151539,0.00151539,-2.27006e+85,-4.40517e-86,12.6117,10.2264,1,0.00514649,0.00523592,1.72333e-06,0,0,0,2.09652e+85,4.07339e+84,-3.06064e+86,-17.2081,18.0749,-0.243703,0,0,0,1.69999e+85,3.30297e+84,-2.48176e+86,-4.72931,4.87015,-0.0558014,0,0,0,1.66235e+84,3.22984e+83,-2.42681e+85,-0.878661,0.921445,-0.0121868,0,0,0,8.55529e+81,1.66223e+81,-1.24896e+83,0.001,0,0,0,0,0,8.70395e+81,1.69112e+81,-1.27066e+83,0,0.001,0,0,0,0,2.86479e+78,5.56608e+77,-4.18221e+79,0,0,0.001,0,0,0,0,0,0,0,0,0,1.00514,0,0,0,0,0,0,0,0,0,1.00514,0,0,0,0,0,0,0,0,0,1.00514
0.939761,0.939761,0.937769,0.00199267,0.00199267,-2.42731e+85,-4.1198e-86,12.5957,10.2351,1,0.00514545,0.00523486,1.72298e-06,0,0,0,2.51815e+85,9.35891e+83,-3.26757e+86,-17.1959,18.0621,-0.243534,0,0,0,2.04622e+85,7.60492e+83,-2.65519e+86,-4.73827,4.87965,-0.0559264,0,0,0,1.99922e+84,7.43025e+82,-2.5942e+85,-0.878849,0.921668,-0.0121968,0,0,0,1.02869e+82,3.8232e+80,-1.33483e+83,0.001,0,0,0,0,0,1.04656e+82,3.88964e+80,-1.35803e+83,0,0.001,0,0,0,0,3.44463e+78,1.28022e+77,-4.46977e+79,0,0,0.001,0,0,0,0,0,0,0,0,0,1.00515,0,0,0,0,0,0,0,0,0,1.00515,0,0,0,0,0,0,0,0,0,1.00515
0.950332,0.950332,0.945408,0.00492431,0.00492431,-2.59474e+85,-3.85394e-86,12.5807,10.2426,1,0.00514438,0.00523377,1.72262e-06,0,0,0,2.92957e+85,-2.07315e+84,-3.47326e+86,-17.1847,18.0505,-0.243379,0,0,0,2.38512e+85,-1.68785e+84,-2.82776e+86,-4.74634,4.88818,-0.0560388,0,0,0,2.32863e+84,-1.64788e+83,-2.76079e+85,-0.879017,0.921874,-0.0122071,0,0,0,1.19793e+82,-8.47732e+80,-1.42025e+83,0.001,0,0,0,0,0,1.21875e+82,-8.62463e+80,-1.44493e+83,0,0.001,0,0,0,0,4.01135e+78,-2.83868e+77,-4.7558e+79,0,0,0.001,0,0,0,0,0,0,0,0,0,1.00515,0,0,0,0,0,0,0,0,0,1.00515,0,0,0,0,0,0,0,0,0,1.00515
0.960599,0.960599,0.962592,-0.00199275,-0.00199275,-2.76201e+85,-3.62056e-86,12.5555,10.2529,1,0.0051421,0.00523146,1.72186e-06,0,0,0,3.62128e+85,-6.99762e+84,-3.82925e+86,-17.167,18.032,-0.243134,0,0,0,2.95716e+85,-5.7143e+84,-3.12699e+86,-4.75877,4.90136,-0.0562124,0,0,0,2.88421e+84,-5.57333e+83,-3.04985e+85,-0.87927,0.922207,-0.0122295,0,0,0,1.48309e+82,-2.86587e+81,-1.56827e+83,0.001,0,0,0,0,0,1.50886e+82,-2.91567e+81,-1.59552e+83,0,0.001,0,0,0,0,4.96622e+78,-9.59652e+77,-5.25143e+79,0,0,0.001,0,0,0,0,0,0,0,0,0,1.00516,0,0,0,0,0,0,0,0,0,1.00516,0,0,0,0,0,0,0,0,0,1.00516
0.9707,0.9707,0.967392,0.00330871,0.00330871,-3.0506e+85,-3.27805e-86,12.542,10.2582,1,0.00514085,0.00523018,1.72144e-06,0,0,0,4.02699e+85,-9.83934e+84,-4.04133e+86,-17.1576,18.0222,-0.243003,0,0,0,3.29371e+85,-8.04768e+84,-3.30544e+86,-4.76529,4.90826,-0.0563034,0,0,0,3.2108e+84,-7.84508e+83,-3.22223e+85,-0.879404,0.922385,-0.012242,0,0,0,1.65062e+82,-4.03304e+81,-1.6565e+83,0.001,0,0,0,0,0,1.67931e+82,-4.10312e+81,-1.68528e+83,0,0.001,0,0,0,0,5.5272e+78,-1.35049e+78,-5.54688e+79,0,0,0.001,0,0,0,0,0,0,0,0,0,1.00516,0,0,0,0,0,0,0,0,0,1.00516,0,0,0,0,0,0,0,0,0,1.00516
0.984381,0.984381,0.980789,0.00359213,0.00359213,-3.2234e+85,-3.10232e-86,12.5214,10.2663,1,0.00513899,0.00522829,1.72082e-06,0,0,0,4.68534e+85,-1.43494e+85,-4.39358e+86,-17.1431,18.0071,-0.242802,0,0,0,3.8415e+85,-1.1765e+85,-3.60228e+86,-4.77509,4.91866,-0.0564406,0,0,0,3.74186e+84,-1.14598e+84,-3.50885e+85,-0.879608,0.922655,-0.0122605,0,0,0,1.92294e+82,-5.88919e+81,-1.80319e+83,0.001,0,0,0,0,0,1.95635e+82,-5.99153e+81,-1.83453e+83,0,0.001,0,0,0,0,6.43906e+78,-1.97203e+78,-6.03809e+79,0,0,0.001,0,0,0,0,0,0,0,0,0,1.00517,0,0,0,0,0,0,0,0,0,1.00517,0,0,0,0,0,0,0,0,0,1.00517
0.997522,0.997522,0.994837,0.00268498,0.00268498,-3.51015e+85,-2.84888e-86,12.5028,10.2724,1,0.00513707,0.00522634,1.72018e-06,0,0,0,5.3065e+85,-1.8476e+85,-4.7367e+86,-17.1305,17.9939,-0.242627,0,0,0,4.35984e+85,-1.518e+85,-3.89169e+86,-4.78336,4.92743,-0.0565564,0,0,0,4.24424e+84,-1.47775e+84,-3.7885e+85,-0.879778,0.922893,-0.0122796,0,0,0,2.1803e+82,-7.59129e+81,-1.94618e+83,0.001,0,0,0,0,0,2.21818e+82,-7.7232e+81,-1.98e+83,0,0.001,0,0,0,0,7.30085e+78,-2.54199e+78,-6.5169e+79,0,0,0.001,0,0,0,0,0,0,0,0,0,1.00517,0,0,0,0,0,0,0,0,0,1.00517,0,0,0,0,0,0,0,0,0,1.00517
1.01147,1.01147,1.00926,0.00220631,0.00220631,-3.79012e+85,-2.63844e-86,12.4739,10.2842,1,0.00513488,0.00522411,1.71944e-06,0,0,0,6.43436e+85,-2.57244e+85,-5.38064e+86,-17.1093,17.9718,-0.242331,0,0,0,5.30484e+85,-2.12086e+85,-4.43609e+86,-4.79684,4.94173,-0.0567457,0,0,0,5.15824e+84,-2.06225e+84,-4.3135e+85,-0.88008,0.923272,-0.0123011,0,0,0,2.64869e+82,-1.05894e+82,-2.21493e+83,0.001,0,0,0,0,0,2.69472e+82,-1.07734e+82,-2.25342e+83,0,0.001,0,0,0,0,8.86931e+78,-3.54593e+78,-7.41682e+79,0,0,0.001,0,0,0,0,0,0,0,0,0,1.00518,0,0,0,0,0,0,0,0,0,1.00518,0,0,0,0,0,0,0,0,0,1.00518
1.02253,1.02253,1.01843,0.00410777,0.00410777,-4.31459e+85,-2.31772e-86,12.4574,10.2906,1,0.00513358,0.00522279,1.71901e-06,0,0,0,7.16489e+85,-3.03008e+85,-5.80743e+86,-17.0972,17.9591,-0.242163,0,0,0,5.91869e+85,-2.50305e+85,-4.79733e+86,-4.80434,4.94969,-0.0568511,0,0,0,5.75153e+84,-2.43236e+84,-4.66184e+85,-0.88025,0.923488,-0.0123138,0,0,0,2.95259e+82,-1.24867e+82,-2.39319e+83,0.001,0,0,0,0,0,3.0039e+82,-1.27037e+82,-2.43478e+83,0,0.001,0,0,0,0,9.88693e+78,-4.18125e+78,-8.01375e+79,0,0,0.001,0,0,0,0,0,0,0,0,0,1.00519,0,0,0,0,0,0,0,0,0,1.00519,0,0,0,0,0,0,0,0,0,1.00519
1.02976,1.02976,1.02776,0.00200477,0.00200477,-4.66278e+85,-2.14464e-86,12.4364,10.3007,1,0.00513255,0.00522174,1.71866e-06,0,0,0,8.24841e+85,-3.69239e+85,-6.45462e+86,-17.0806,17.9417,-0.24193,0,0,0,6.83192e+85,-3.0583e+85,-5.34618e+86,-4.81441,4.96038,-0.0569927,0,0,0,6.63248e+84,-2.96902e+84,-5.19011e+85,-0.880497,0.923769,-0.0123234,0,0,0,3.40415e+82,-1.52387e+82,-2.66385e+83,0.001,0,0,0,0,0,3.46331e+82,-1.55035e+82,-2.71014e+83,0,0.001,0,0,0,0,1.1399e+79,-5.10275e+78,-8.92006e+79,0,0,0.001,0,0,0,0,0,0,0,0,0,1.00519,0,0,0,0,0,0,0,0,0,1.00519,0,0,0,0,0,0,0,0,0,1.00519
1.03615,1.03615,1.03171,0.00444738,0.00444738,-5.19057e+85,-1.92657e-86,12.4177,10.3112,1,0.00513209,0.00522128,1.71851e-06,0,0,0,9.3943e+85,-4.38187e+85,-7.14734e+86,-17.0647,17.9252,-0.241709,0,0,0,7.80066e+85,-3.63853e+85,-5.93487e+86,-4.82384,4.97039,-0.0571255,0,0,0,7.56526e+84,-3.52873e+84,-5.75577e+85,-0.88074,0.924025,-0.012327,0,0,0,3.88256e+82,-1.81098e+82,-2.95392e+83,0.001,0,0,0,0,0,3.95003e+82,-1.84245e+82,-3.00525e+83,0,0.001,0,0,0,0,1.3001e+79,-6.06417e+78,-9.89136e+79,0,0,0.001,0,0,0,0,0,0,0,0,0,1.0052,0,0,0,0,0,0,0,0,0,1.0052,0,0,0,0,0,0,0,0,0,1.0052
1.04479,1.04479,1.03956,0.00522989,0.00522989,-5.75653e+85,-1.73716e-86,12.4026,10.3184,1,0.00513141,0.00522058,1.71828e-06,0,0,0,1.03628e+86,-4.95556e+85,-7.73928e+86,-17.0526,17.9125,-0.24154,0,0,0,8.62136e+85,-4.12278e+85,-6.4387e+86,-4.83094,4.97793,-0.0572254,0,0,0,8.35536e+84,-3.99557e+84,-6.24004e+85,-0.880919,0.924226,-0.0123332,0,0,0,4.28748e+82,-2.05029e+82,-3.20203e+83,0.001,0,0,0,0,0,4.36198e+82,-2.08592e+82,-3.25767e+83,0,0.001,0,0,0,0,1.43569e+79,-6.86553e+78,-1.07222e+80,0,0,0.001,0,0,0,0,0,0,0,0,0,1.0052,0,0,0,0,0,0,0,0,0,1.0052,0,0,0,0,0,0,0,0,0,1.0052
1.0505,1.0505,1.052,-0.00150843,-0.00150843,-6.24175e+85,-1.60212e-86,12.3766,10.3296,1,0.00513002,0.00521916,1.71782e-06,0,0,0,1.21258e+86,-5.97246e+85,-8.83832e+86,-17.0322,17.8913,-0.241255,0,0,0,1.01203e+86,-4.98466e+85,-7.37652e+86,-4.84257,4.99028,-0.0573893,0,0,0,9.79735e+84,-4.8256e+84,-7.14114e+85,-0.881212,0.924567,-0.0123464,0,0,0,5.02605e+82,-2.47554e+82,-3.66342e+83,0.001,0,0,0,0,0,5.11339e+82,-2.51856e+82,-3.72708e+83,0,0.001,0,0,0,0,1.683e+79,-8.28949e+78,-1.22672e+80,0,0,0.001,0,0,0,0,0,0,0,0,0,1.00521,0,0,0,0,0,0,0,0,0,1.00521,0,0,0,0,0,0,0,0,0,1.00521
1.05277,1.05277,1.05054,0.0022315,0.0022315,-7.14136e+85,-1.40029e-86,12.354,10.3431,1,0.00512986,0.005219,1.71776e-06,0,0,0,1.41079e+86,-7.1099e+85,-1.0075e+87,-17.0122,17.8703,-0.240975,0,0,0,1.18115e+86,-5.9526e+85,-8.4351e+86,-4.85396,5.00239,-0.05755,0,0,0,1.14197e+85,-5.75515e+84,-8.15531e+85,-0.881524,0.924879,-0.0123465,0,0,0,5.85817e+82,-2.95231e+82,-4.18356e+83,0.001,0,0,0,0,0,5.95997e+82,-3.00362e+82,-4.25626e+83,0,0.001,0,0,0,0,1.96164e+79,-9.88599e+78,-1.40089e+80,0,0,0.001,0,0,0,0,0,0,0,0,0,1.00521,0,0,0,0,0,0,0,0,0,1.00521,0,0,0,0,0,0,0,0,0,1.00521
1.0565,1.0565,1.05498,0.00152179,0.00152179,-8.15615e+85,-1.22607e-86,12.3315,10.355,1,0.00512934,0.00521847,1.71759e-06,0,0,0,1.62554e+86,-8.33546e+85,-1.1414e+87,-16.9931,17.8504,-0.240708,0,0,0,1.365e+86,-6.99947e+85,-9.58455e+86,-4.86474,5.01385,-0.0577019,0,0,0,1.3182e+85,-6.75947e+84,-9.25592e+85,-0.881813,0.925182,-0.0123505,0,0,0,6.76148e+82,-3.46716e+82,-4.74768e+83,0.001,0,0,0,0,0,6.87897e+82,-3.52741e+82,-4.83018e+83,0,0.001,0,0,0,0,2.26412e+79,-1.161e+79,-1.58979e+80,0,0,0.001,0,0,0,0,0,0,0,0,0,1.00522,0,0,0,0,0,0,0,0,0,1.00522,0,0,0,0,0,0,0,0,0,1.00522
1.05471,1.05471,1.05445,0.000256464,0.000256464,-9.25544e+85,-1.08045e-86,12.3191,10.3635,1,0.0051296,0.00521874,1.71768e-06,0,0,0,1.77514e+86,-9.18162e+85,-1.23528e+87,-16.9814,17.8381,-0.240544,0,0,0,1.49334e+86,-7.72407e+85,-1.03918e+87,-4.87131,5.02083,-0.0577945,0,0,0,1.44096e+85,-7.45313e+84,-1.00273e+86,-0.882001,0.925357,-0.0123468,0,0,0,7.39154e+82,-3.82316e+82,-5.14361e+83,0.001,0,0,0,0,0,7.51999e+82,-3.88959e+82,-5.23299e+83,0,0.001,0,0,0,0,2.4751e+79,-1.28021e+79,-1.72237e+80,0,0,0.001,0,0,0,0,0,0,0,0,0,1.00522,0,0,0,0,0,0,0,0,0,1.00522,0,0,0,0,0,0,0,0,0,1.00522
1.05365,1.05365,1.04751,0.00614403,0.00614403,-1.00251e+86,-9.97494e-87,12.3022,10.3779,1,0.00513072,0.00521987,1.71805e-06,0,0,0,2.01943e+86,-1.05759e+86,-1.38678e+87,-16.9637,17.8196,-0.240297,0,0,0,1.70356e+86,-8.92165e+85,-1.16986e+87,-4.88132,5.03146,-0.0579355,0,0,0,1.64152e+85,-8.5968e+84,-1.12727e+86,-0.882299,0.925609,-0.0123336,0,0,0,8.4222e+82,-4.41077e+82,-5.78368e+83,0.001,0,0,0,0,0,8.56855e+82,-4.48742e+82,-5.88419e+83,0,0.001,0,0,0,0,2.82022e+79,-1.47697e+79,-1.9367e+80,0,0,0.001,0,0,0,0,0,0,0,0,0,1.00523,0,0,0,0,0,0,0,0,0,1.00523,0,0,0,0,0,0,0,0,0,1.00523
1.05365,1.05365,1.05362,2.08885e-05,2.08885e-05,-1.12729e+86,-8.87085e-87,12.2868,10.387,1,0.00513062,0.00521977,1.71802e-06,0,0,0,2.23104e+86,-1.17807e+86,-1.51757e+87,-16.95,17.8053,-0.240106,0,0,0,1.88608e+86,-9.95914e+85,-1.28293e+87,-4.88903,5.03965,-0.058044,0,0,0,1.81581e+85,-9.58808e+84,-1.23513e+86,-0.882511,0.925821,-0.0123335,0,0,0,9.31622e+82,-4.91928e+82,-6.33697e+83,0.001,0,0,0,0,0,9.47811e+82,-5.00476e+82,-6.44709e+83,0,0.001,0,0,0,0,3.11959e+79,-1.64725e+79,-2.12197e+80,0,0,0.001,0,0,0,0,0,0,0,0,0,1.00523,0,0,0,0,0,0,0,0,0,1.00523,0,0,0,0,0,0,0,0,0,1.00523
1.05473,1.05473,1.048,0.00673513,0.00673513,-1.23492e+86,-8.09767e-87,12.2699,10.4004,1,0.00513147,0.00522064,1.7183e-06,0,0,0,2.51981e+86,-1.34307e+86,-1.69493e+87,-16.9329,17.7875,-0.239869,0,0,0,2.13588e+86,-1.13844e+86,-1.43668e+87,-4.89868,5.0499,-0.0581797,0,0,0,2.05365e+85,-1.09461e+85,-1.38137e+86,-0.882794,0.926067,-0.0123232,0,0,0,1.05383e+83,-5.61696e+82,-7.08848e+83,0.001,0,0,0,0,0,1.07214e+83,-5.71456e+82,-7.21166e+83,0,0.001,0,0,0,0,3.5288e+79,-1.88087e+79,-2.37362e+80,0,0,0.001,0,0,0,0,0,0,0,0,0,1.00524,0,0,0,0,0,0,0,0,0,1.00524,0,0,0,0,0,0,0,0,0,1.00524
1.04986,1.04986,1.05089,-0.00102393,-0.00102393,-1.38122e+86,-7.23998e-87,12.2581,10.4096,1,0.00513204,0.00522123,1.71849e-06,0,0,0,2.7447e+86,-1.47093e+86,-1.83329e+87,-16.921,17.7751,-0.239703,0,0,0,2.33082e+86,-1.24912e+86,-1.55684e+87,-4.90537,5.05701,-0.0582738,0,0,0,2.23909e+85,-1.19997e+85,-1.49558e+86,-0.882991,0.926239,-0.0123162,0,0,0,1.14911e+83,-6.15828e+82,-7.67538e+83,0.001,0,0,0,0,0,1.16908e+83,-6.2653e+82,-7.80875e+83,0,0.001,0,0,0,0,3.84787e+79,-2.06214e+79,-2.57014e+80,0,0,0.001,0,0,0,0,0,0,0,0,0,1.00524,0,0,0,0,0,0,0,0,0,1.00524,0,0,0,0,0,0,0,0,0,1.00524
1.04595,1.04595,1.04449,0.00145911,0.00145911,-1.49534e+86,-6.68743e-87,12.2423,10.4223,1,0.00513285,0.00522205,1.71877e-06,0,0,0,3.07157e+86,-1.6592e+86,-2.03104e+87,-16.905,17.7584,-0.23948,0,0,0,2.61493e+86,-1.41253e+86,-1.7291e+87,-4.91449,5.0667,-0.0584019,0,0,0,2.50898e+85,-1.3553e+85,-1.65904e+86,-0.883256,0.92647,-0.0123063,0,0,0,1.28782e+83,-6.95656e+82,-8.5156e+83,0.001,0,0,0,0,0,1.3102e+83,-7.07744e+82,-8.66357e+83,0,0.001,0,0,0,0,4.31235e+79,-2.32944e+79,-2.8515e+80,0,0,0.001,0,0,0,0,0,0,0,0,0,1.00524,0,0,0,0,0,0,0,0,0,1.00524,0,0,0,0,0,0,0,0,0,1.00524
1.04365,1.04365,1.04286,0.000791366,0.000791366,-1.6589e+86,-6.02809e-87,12.2264,10.4337,1,0.00513327,0.00522248,1.71891e-06,0,0,0,3.41655e+86,-1.85964e+86,-2.23692e+87,-16.8898,17.7425,-0.239269,0,0,0,2.9156e+86,-1.58697e+86,-1.90893e+87,-4.92326,5.07602,-0.0585249,0,0,0,2.7944e+85,-1.52101e+85,-1.82958e+86,-0.883504,0.926697,-0.0123007,0,0,0,1.43444e+83,-7.80774e+82,-9.39173e+83,0.001,0,0,0,0,0,1.45937e+83,-7.94342e+82,-9.55493e+83,0,0.001,0,0,0,0,4.80332e+79,-2.61447e+79,-3.14487e+80,0,0,0.001,0,0,0,0,0,0,0,0,0,1.00525,0,0,0,0,0,0,0,0,0,1.00525,0,0,0,0,0,0,0,0,0,1.00525
1.03965,1.03965,1.03813,0.00151326,0.00151326,-1.82927e+86,-5.46666e-87,12.2151,10.4439,1,0.00513414,0.00522336,1.7192e-06,0,0,0,3.7176e+86,-2.03594e+86,-2.41476e+87,-16.8777,17.7298,-0.239101,0,0,0,3.17855e+86,-1.74073e+86,-2.06462e+87,-4.93027,5.08345,-0.058623,0,0,0,3.04345e+85,-1.66674e+85,-1.97687e+86,-0.88371,0.926867,-0.0122906,0,0,0,1.56255e+83,-8.55729e+82,-1.01495e+84,0.001,0,0,0,0,0,1.5897e+83,-8.70599e+82,-1.03259e+84,0,0.001,0,0,0,0,5.23228e+79,-2.86546e+79,-3.39862e+80,0,0,0.001,0,0,0,0,0,0,0,0,0,1.00526,0,0,0,0,0,0,0,0,0,1.00526,0,0,0,0,0,0,0,0,0,1.00526
1.03486,1.03486,1.03335,0.00151409,0.00151409,-1.97648e+86,-5.05949e-87,12.204,10.4545,1,0.00513514,0.00522437,1.71953e-06,0,0,0,4.04406e+86,-2.22903e+86,-2.60505e+87,-16.8656,17.7172,-0.238932,0,0,0,3.46432e+86,-1.90948e+86,-2.2316e+87,-4.93737,5.091,-0.0587225,0,0,0,3.31371e+85,-1.82647e+85,-2.13458e+86,-0.88392,0.927036,-0.012279,0,0,0,1.70163e+83,-9.37917e+82,-1.09614e+84,0.001,0,0,0,0,0,1.7312e+83,-9.54216e+82,-1.11518e+84,0,0.001,0,0,0,0,5.69802e+79,-3.14067e+79,-3.67047e+80,0,0,0.001,0,0,0,0,0,0,0,0,0,1.00526,0,0,0,0,0,0,0,0,0,1.00526,0,0,0,0,0,0,0,0,0,1.00526
1.03068,1.03068,1.02985,0.000824608,0.000824608,-2.13427e+86,-4.68545e-87,12.1886,10.4671,1,0.00513589,0.00522513,1.71978e-06,0,0,0,4.49643e+86,-2.49838e+86,-2.86543e+87,-16.85,17.7009,-0.238716,0,0,0,3.86137e+86,-2.14552e+86,-2.46073e+87,-4.94657,5.10076,-0.0588511,0,0,0,3.68906e+85,-2.04977e+85,-2.35091e+86,-0.88418,0.927264,-0.0122699,0,0,0,1.89466e+83,-1.05274e+83,-1.2074e+84,0.001,0,0,0,0,0,1.92758e+83,-1.07103e+83,-1.22838e+84,0,0.001,0,0,0,0,6.34437e+79,-3.52516e+79,-4.04306e+80,0,0,0.001,0,0,0,0,0,0,0,0,0,1.00526,0,0,0,0,0,0,0,0,0,1.00526,0,0,0,0,0,0,0,0,0,1.00526
1.02709,1.02709,1.027,9.43218e-05,9.43218e-05,-2.35067e+86,-4.2541e-87,12.1736,10.4787,1,0.00513641,0.00522567,1.71996e-06,0,0,0,4.96257e+86,-2.7793e+86,-3.12893e+87,-16.8354,17.6856,-0.238514,0,0,0,4.27162e+86,-2.39233e+86,-2.69328e+87,-4.9553,5.11003,-0.058973,0,0,0,4.07649e+85,-2.28305e+85,-2.57025e+86,-0.884421,0.927482,-0.0122631,0,0,0,2.09385e+83,-1.17267e+83,-1.32019e+84,0.001,0,0,0,0,0,2.13024e+83,-1.19304e+83,-1.34313e+84,0,0.001,0,0,0,0,7.01139e+79,-3.92674e+79,-4.42072e+80,0,0,0.001,0,0,0,0,0,0,0,0,0,1.00527,0,0,0,0,0,0,0,0,0,1.00527,0,0,0,0,0,0,0,0,0,1.00527
1.02073,1.02073,1.02541,-0.00467278,-0.00467278,-2.57014e+86,-3.89084e-87,12.1623,10.4868,1,0.00513663,0.00522589,1.72003e-06,0,0,0,5.33566e+86,-3.00504e+86,-3.33807e+87,-16.8246,17.6744,-0.238366,0,0,0,4.60061e+86,-2.59106e+86,-2.87821e+87,-4.96172,5.11684,-0.0590626,0,0,0,4.38704e+85,-2.47078e+85,-2.7446e+86,-0.884595,0.927645,-0.01226,0,0,0,2.25346e+83,-1.26915e+83,-1.4098e+84,0.001,0,0,0,0,0,2.29262e+83,-1.2912e+83,-1.4343e+84,0,0.001,0,0,0,0,7.54584e+79,-4.24981e+79,-4.72079e+80,0,0,0.001,0,0,0,0,0,0,0,0,0,1.00527,0,0,0,0,0,0,0,0,0,1.00527,0,0,0,0,0,0,0,0,0,1.00527
1.01644,1.01644,1.01297,0.00347011,0.00347011,-2.74394e+86,-3.64439e-87,12.1484,10.5005,1,0.00513785,0.00522714,1.72044e-06,0,0,0,5.90084e+86,-3.35385e+86,-3.64687e+87,-16.8094,17.6585,-0.238155,0,0,0,5.10041e+86,-2.89891e+86,-3.15218e+87,-4.97103,5.12671,-0.0591923,0,0,0,4.8573e+85,-2.76074e+85,-3.00194e+86,-0.88486,0.92786,-0.0122458,0,0,0,2.49561e+83,-1.41843e+83,-1.54235e+84,0.001,0,0,0,0,0,2.53898e+83,-1.44307e+83,-1.56915e+84,0,0.001,0,0,0,0,8.3567e+79,-4.74968e+79,-5.16465e+80,0,0,0.001,0,0,0,0,0,0,0,0,0,1.00528,0,0,0,0,0,0,0,0,0,1.00528,0,0,0,0,0,0,0,0,0,1.00528
1.01258,1.01258,1.0148,-0.00222683,-0.00222683,-3.00183e+86,-3.3313e-87,12.1339,10.5108,1,0.00513804,0.00522732,1.7205e-06,0,0,0,6.44917e+86,-3.69455e+86,-3.94207e+87,-16.7959,17.6444,-0.237968,0,0,0,5.58652e+86,-3.20036e+86,-3.41478e+87,-4.97936,5.13555,-0.0593083,0,0,0,5.31501e+85,-3.04482e+85,-3.24881e+86,-0.885079,0.928068,-0.0122428,0,0,0,2.73087e+83,-1.56444e+83,-1.66925e+84,0.001,0,0,0,0,0,2.77833e+83,-1.59162e+83,-1.69826e+84,0,0.001,0,0,0,0,9.14448e+79,-5.23861e+79,-5.58959e+80,0,0,0.001,0,0,0,0,0,0,0,0,0,1.00528,0,0,0,0,0,0,0,0,0,1.00528,0,0,0,0,0,0,0,0,0,1.00528
1.01007,1.01007,1.01589,-0.00582078,-0.00582078,-3.24924e+86,-3.07764e-87,12.1167,10.5199,1,0.00513736,0.00522663,1.72027e-06,0,0,0,7.06621e+86,-4.07886e+86,-4.27103e+87,-16.7818,17.6297,-0.237774,0,0,0,6.13495e+86,-3.5413e+86,-3.70815e+87,-4.98805,5.14477,-0.0594293,0,0,0,5.83178e+85,-3.3663e+85,-3.5249e+86,-0.885291,0.928302,-0.0122489,0,0,0,2.99599e+83,-1.72939e+83,-1.81087e+84,0.001,0,0,0,0,0,3.04805e+83,-1.75944e+83,-1.84234e+84,0,0.001,0,0,0,0,1.00323e+80,-5.79096e+79,-6.0638e+80,0,0,0.001,0,0,0,0,0,0,0,0,0,1.00529,0,0,0,0,0,0,0,0,0,1.00529,0,0,0,0,0,0,0,0,0,1.00529
1.0079,1.0079,1.00625,0.00164851,0.00164851,-3.52454e+86,-2.83725e-87,12.1002,10.533,1,0.00513789,0.00522718,1.72045e-06,0,0,0,7.83098e+86,-4.56057e+86,-4.672e+87,-16.7657,17.6128,-0.237551,0,0,0,6.81673e+86,-3.96989e+86,-4.06689e+87,-4.99812,5.15545,-0.0595693,0,0,0,6.47177e+85,-3.769e+85,-3.86109e+86,-0.885559,0.928545,-0.0122419,0,0,0,3.32513e+83,-1.93647e+83,-1.98379e+84,0.001,0,0,0,0,0,3.38291e+83,-1.97012e+83,-2.01826e+84,0,0.001,0,0,0,0,1.11344e+80,-6.48439e+79,-6.64282e+80,0,0,0.001,0,0,0,0,0,0,0,0,0,1.00529,0,0,0,0,0,0,0,0,0,1.00529,0,0,0,0,0,0,0,0,0,1.00529
1.00215,1.00215,1.00242,-0.000276952,-0.000276952,-3.86047e+86,-2.59036e-87,12.0843,10.5468,1,0.00513872,0.00522802,1.72073e-06,0,0,0,8.66988e+86,-5.09149e+86,-5.10703e+87,-16.7495,17.5959,-0.237328,0,0,0,7.56682e+86,-4.44371e+86,-4.45727e+87,-5.00826,5.1662,-0.0597104,0,0,0,7.17449e+85,-4.21331e+85,-4.22616e+86,-0.885834,0.928785,-0.0122319,0,0,0,3.68677e+83,-2.1651e+83,-2.17171e+84,0.001,0,0,0,0,0,3.75083e+83,-2.20272e+83,-2.20944e+84,0,0.001,0,0,0,0,1.23454e+80,-7.24997e+79,-7.27208e+80,0,0,0.001,0,0,0,0,0,0,0,0,0,1.0053,0,0,0,0,0,0,0,0,0,1.0053,0,0,0,0,0,0,0,0,0,1.0053
